name,colour,connect,co1,co2,co3,co4,co5,co6,rcube,ycube,bcube,ucube,pcube,rstation,player1,player2,player3,player4
'Atlanta','u',4,'Newyork','Denver','Chicago','Miami',0,0,0,0,0,0,0,0,0,0,0,0
'Chicago','u',4,'Atlanta','Newyork','Denver','Miami',0,0,0,0,0,0,0,0,0,0,0,0
'Denver','u',4,'Chicago','Atlanta','Newyork','Miami',0,0,0,0,0,0,0,0,0,0,0,0
'Newyork','u',4,'Denver','Chicago','Atlanta','Miami',0,0,0,0,0,0,0,0,0,0,0,0
'Miami','u',4,'Denver','Chicago','Atlanta','Algiers',0,0,0,0,0,0,0,0,0,0,0,0
'Algiers','y',2,'Miami','Baghdad',0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Baghdad','y',5,'Cairo','Chennai','Delhi','Jakarta','Algiers',0,0,0,0,0,0,0,0,0,0,0
'Jakarta','y',4,'Baghdad','Cairo','Chennai','Delhi',0,0,0,0,0,0,0,0,0,0,0,0
'Delhi','y',4,'Jakarta','Baghdad','Cairo','Chennai',0,0,0,0,0,0,0,0,0,0,0,0
'Chennai','y',4,'Delhi','Jakarta','Baghdad','Cairo',0,0,0,0,0,0,0,0,0,0,0,0
'Cairo','y',5,'Chennai','Delhi','Jakarta','Baghdad','HongKong',0,0,0,0,0,0,0,0,0,0,0
'HongKong','r',3,'Washington','Istanbul','Cairo',0,0,0,0,0,0,0,0,0,0,0,0,0
'Istanbul','r',2,'HongKong','Washington',0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Washington','r',3,'Istanbul','HongKong','Essen',0,0,0,0,0,0,0,0,0,0,0,0,0
'Essen','r',2,'Washington','HoChiMinhcity',0,0,0,0,0,0,0,0,0,0,0,0,0,0
'HoChiMinhcity','b',2,'Essen','Bangkok',0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Bangkok','b',4,'BuenosAires','Bogota','Bejing','HoChiMinhcity',0,0,0,0,0,0,0,0,0,0,0,0
'Bejing','b',3,'Bangkok','BuenosAires','Bogota',0,0,0,0,0,0,0,0,0,0,0,0,0
'Bogota','b',3,'Bejing','Bangkok','BuenosAires',0,0,0,0,0,0,0,0,0,0,0,0,0
'BuenosAires','b',3,'Bogota','Bejing','Bangkok',0,0,0,0,0,0,0,0,0,0,0,0,0
